,City,Cloudiness %,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,vaini,0,IN,1551657600,88,15.34,74.49,17.0,0.52
1,baza,0,ES,1551661091,53,37.49,-2.77,11.11,0.45
2,santa rosa,92,AR,1551661224,90,-36.62,-64.29,20.09,3.52
3,mahebourg,64,MU,1551661147,81,-20.41,57.7,26.11,3.72
4,punta arenas,40,CL,1551660786,61,-53.16,-70.91,9.0,8.2
5,khatanga,32,RU,1551661221,70,71.98,102.47,-18.89,7.72
6,busselton,0,AU,1551661213,31,-33.64,115.35,25.0,8.22
7,hilo,90,US,1551661224,60,19.71,-155.08,23.89,4.1
8,barrow,92,AR,1551661226,55,-38.31,-60.23,23.09,6.92
9,ovalle,0,CL,1551660994,82,-30.6,-71.2,18.52,1.22
10,ushuaia,75,AR,1551657600,40,-54.81,-68.31,11.0,4.1
11,albany,90,US,1551661225,80,42.65,-73.75,1.11,1.12
12,avarua,68,CK,1551659400,69,-21.21,-159.78,28.0,4.1
13,hobart,75,AU,1551660976,30,-42.88,147.33,22.22,4.6
14,vardo,90,US,1551661188,94,39.62,-77.74,1.11,3.1
15,carnarvon,0,ZA,1551661228,58,-30.97,22.13,13.99,1.52
16,butaritari,92,KI,1551661210,100,3.07,172.79,26.29,4.67
17,jamestown,48,AU,1551661046,78,-33.21,138.6,24.74,2.07
18,shreveport,90,US,1551661142,93,32.52,-93.77,5.0,5.7
19,lebu,12,ET,1551657600,77,8.96,38.73,15.0,4.1
20,torbay,90,CA,1551661226,85,47.66,-52.73,-4.44,6.7
21,changji,0,CN,1551660997,82,32.07,116.17,3.64,1.22
22,akureyri,75,IS,1551657600,89,65.68,-18.09,0.0,7.2
23,beidao,92,CN,1551660997,88,34.57,105.89,-1.46,1.22
24,ayagoz,76,KZ,1551661234,95,47.96,80.43,-5.91,1.17
25,guerrero negro,0,MX,1551661234,71,27.97,-114.04,17.67,7.32
26,swan hill,48,AU,1551661047,71,-35.34,143.56,26.34,2.02
27,beitbridge,32,ZA,1551660998,70,-22.21,29.99,26.44,5.47
28,atuona,0,PF,1551661236,100,-9.8,-139.03,27.49,5.42
29,kapaa,90,US,1551661101,56,22.08,-159.32,25.0,8.7
30,rikitea,68,PF,1551661237,100,-23.12,-134.97,26.39,5.47
31,shingu,75,JP,1551657600,93,33.72,135.99,12.0,2.1
32,mataura,0,NZ,1551661206,54,-46.19,168.86,20.56,3.13
33,oistins,40,BB,1551657600,78,13.07,-59.53,25.0,6.7
34,ribeira grande,75,PT,1551659400,67,38.52,-28.7,15.0,6.2
35,bilma,0,NE,1551661241,25,18.69,12.92,12.94,4.37
36,bredasdorp,0,ZA,1551657600,87,-34.53,20.04,16.0,1.0
37,kamen-rybolov,0,RU,1551661002,75,44.75,132.04,0.62,0.17
38,mackenzie,1,CA,1551657600,36,55.34,-123.09,-9.0,4.6
39,oranjestad,20,AW,1551657600,78,12.52,-70.03,26.0,9.3
40,yellowknife,20,CA,1551661118,39,62.45,-114.38,-11.0,2.1
41,lorengau,0,PG,1551661242,93,-2.02,147.27,29.34,2.57
42,los palacios,88,CU,1551661242,86,22.59,-83.25,23.77,0.82
43,airai,8,TL,1551661243,82,-8.93,125.41,24.34,0.72
44,kochevo,75,BG,1551659400,93,42.1,24.92,3.0,0.5
45,college,90,US,1551661233,85,64.86,-147.8,-3.33,1.62
46,saldanha,88,PT,1551661244,82,41.42,-6.55,11.02,6.02
47,tuatapere,56,NZ,1551661206,54,-46.13,167.69,20.56,3.13
48,arraial do cabo,88,BR,1551661244,95,-22.97,-42.02,25.99,3.22
49,mahanoro,80,MG,1551661245,98,-19.9,48.8,23.14,0.87
50,talnakh,32,RU,1551661245,64,69.49,88.39,-22.64,1.97
51,nevsehir,40,TR,1551658800,86,38.62,34.71,-1.0,2.6
52,manthani,0,IN,1551661006,89,18.65,79.67,21.24,1.67
53,kahului,40,US,1551661223,53,20.89,-156.47,27.0,7.7
54,maniwaki,88,CA,1551661068,73,46.38,-75.98,-6.09,1.97
55,jiazi,20,CN,1551657600,100,19.61,110.49,22.0,2.0
56,chokurdakh,44,RU,1551661248,71,70.62,147.9,-23.56,2.62
57,pahrump,40,US,1551661130,39,36.21,-115.98,18.89,2.02
58,alofi,92,NU,1551657600,88,-19.06,-169.92,24.0,4.1
59,mortka,80,RU,1551661251,78,59.33,66.02,-7.06,3.67
60,oum hadjer,0,TD,1551661255,56,13.3,19.7,22.09,1.27
61,warren,90,US,1551661007,62,42.48,-83.03,-5.0,5.1
62,otane,0,NZ,1551660556,36,-39.89,176.62,26.11,5.36
63,sambava,56,MG,1551660976,100,-14.27,50.17,26.49,4.47
64,cape town,0,ZA,1551660915,93,-33.93,18.42,19.44,4.1
65,semey,56,KZ,1551660956,88,50.41,80.25,-7.01,2.37
66,cockburn town,0,TC,1551661215,96,21.46,-71.14,25.59,8.42
67,bluff,0,AU,1551661257,58,-23.58,149.07,25.92,6.17
68,tessalit,0,ML,1551661257,23,20.2,1.01,12.54,3.12
69,muisne,32,EC,1551661257,91,0.61,-80.02,24.29,1.87
70,bahile,20,PH,1551657600,74,10.0,118.79,26.0,2.1
71,yinchuan,56,CN,1551661011,76,38.48,106.21,-3.84,1.32
72,santa vitoria,0,BR,1551661259,86,-7.82,-67.03,24.67,1.32
73,los llanos de aridane,32,ES,1551659400,72,28.66,-17.92,18.0,5.7
74,victoria,75,BN,1551657600,88,5.28,115.24,27.0,1.92
75,kodiak,1,US,1551661253,23,39.95,-94.76,-14.44,4.6
76,ferrol,0,ES,1551661211,62,43.48,-8.23,13.33,7.7
77,stettler,0,CA,1551660336,63,52.32,-112.71,-16.11,1.79
78,emerald,75,AU,1551661174,48,-23.53,148.16,28.33,7.2
79,huarmey,32,PE,1551661229,68,-10.07,-78.15,22.49,1.57
80,fortuna,0,ES,1551661219,76,38.18,-1.13,12.78,2.1
81,nikolayevka,0,RU,1551661014,88,46.73,38.57,-1.74,7.02
82,chifeng,0,CN,1551661268,76,42.27,118.96,-3.14,1.12
83,longyearbyen,75,NO,1551657000,64,78.22,15.63,-20.0,2.6
84,marianske lazne,75,CZ,1551661266,70,49.96,12.7,10.0,4.1
85,lagoa,0,PT,1551660988,76,37.14,-8.45,13.0,5.1
86,morant bay,20,JM,1551657600,57,17.88,-76.41,26.0,5.7
87,vostok,0,RU,1551661270,73,46.45,135.83,-4.49,1.07
88,tezu,92,IN,1551661271,96,27.93,96.16,8.64,0.87
89,bandarbeyla,88,SO,1551661272,100,9.49,50.81,25.29,5.77
90,itacoatiara,8,BR,1551661224,77,-3.14,-58.44,27.39,1.97
91,tuburan,75,PH,1551657600,83,10.73,123.82,27.0,1.5
92,thompson,90,CA,1551657600,65,55.74,-97.86,-14.0,6.2
93,dakar,0,SN,1551659400,63,14.69,-17.45,20.0,8.7
94,nikolskoye,75,RU,1551661234,92,59.7,30.79,-10.0,4.0
95,portland,1,US,1551661239,29,45.52,-122.67,4.44,11.3
96,ahipara,8,NZ,1551661276,62,-35.17,173.16,23.02,2.77
97,qaanaaq,0,GL,1551661199,85,77.48,-69.36,-21.49,4.67
98,omaruru,0,NA,1551661276,53,-21.42,15.95,17.52,1.67
99,new norfolk,75,AU,1551661276,30,-42.78,147.06,22.22,4.1
100,entre rios,88,BR,1551661007,83,-11.94,-38.08,27.87,4.42
101,aksarka,80,RU,1551661198,74,66.56,67.8,-19.74,10.52
102,morondava,88,MG,1551661028,99,-20.3,44.28,25.77,2.22
103,santa cruz del norte,20,CU,1551660781,73,23.15,-81.92,25.0,0.5
104,poum,0,MK,1551661277,75,41.28,20.71,-8.39,0.62
105,tura,0,IN,1551661278,82,25.52,90.21,11.87,1.47
106,port alfred,0,ZA,1551661169,91,-33.59,26.89,19.44,3.92
107,lunca,88,RO,1551661278,92,45.97,22.87,-0.14,0.47
108,cervo,92,BR,1551661022,93,-22.19,-46.24,18.74,2.47
109,broken hill,0,AU,1551657600,25,-31.97,141.45,32.0,3.1
110,denizli,75,TR,1551657000,100,37.77,29.09,3.0,3.6
111,upernavik,32,GL,1551661259,100,72.79,-56.15,-12.81,1.47
112,atambua,20,ID,1551661281,100,-9.11,124.89,25.62,1.57
113,kokstad,20,ZA,1551661024,98,-30.55,29.42,12.37,0.97
114,lamar,90,US,1551661242,71,38.09,-102.62,-13.0,2.1
115,tuktoyaktuk,90,CA,1551659520,92,69.44,-133.03,-5.0,9.3
116,bosaso,92,SO,1551661283,100,11.28,49.18,24.87,1.07
117,provideniya,90,RU,1551655800,92,64.42,-173.23,-1.0,17.0
118,mar del plata,24,AR,1551661199,42,-46.43,-67.52,15.92,8.22
119,tayginka,32,RU,1551660903,71,55.63,60.5,-10.57,0.89
120,nome,90,US,1551661275,71,30.04,-94.42,11.0,7.7
121,pisco,75,PE,1551657600,78,-13.71,-76.2,23.0,8.7
122,takoradi,76,GH,1551661253,97,4.89,-1.75,28.27,4.77
123,mount gambier,8,AU,1551657600,60,-37.83,140.78,20.0,3.6
124,maceio,40,BR,1551661200,83,-9.67,-35.74,25.0,2.6
125,puerto ayora,40,EC,1551657600,78,-0.74,-90.35,28.0,4.6
126,kavaratti,8,IN,1551661298,100,10.57,72.64,27.64,4.77
127,kumluca,8,TR,1551661308,91,36.37,30.29,-2.81,0.77
128,sakaiminato,75,JP,1551660518,81,35.55,133.23,9.44,6.7
129,dekar,24,BW,1551661309,15,-21.53,21.93,27.77,4.27
130,bambous virieux,64,MU,1551661147,81,-20.34,57.76,26.11,3.72
131,dikson,36,RU,1551661225,95,73.51,80.55,-20.64,10.87
132,ca mau,0,VN,1551661036,99,9.18,105.15,20.77,2.67
133,taoudenni,0,ML,1551661310,30,22.68,-3.98,11.02,2.67
134,saint anthony,1,US,1551660923,49,43.97,-111.68,-2.78,1.5
135,kieta,24,PG,1551661315,94,-6.22,155.63,28.17,1.22
136,luanda,20,AO,1551657600,88,-8.83,13.24,26.0,1.0
137,souillac,92,FR,1551661214,76,45.6,-0.6,14.44,7.2
138,paisley,75,GB,1551660946,93,55.85,-4.42,5.0,4.6
139,hithadhoo,88,MV,1551661204,99,-0.6,73.08,28.67,5.02
140,pevek,68,RU,1551661317,87,69.7,170.27,-15.34,4.12
141,cherskiy,32,RU,1551661317,71,68.75,161.3,-23.74,3.02
142,naze,56,NG,1551661318,93,5.43,7.07,22.52,1.77
143,georgetown,40,GY,1551657600,78,6.8,-58.16,27.0,6.2
144,hermanus,0,ZA,1551660364,85,-34.42,19.24,17.78,1.79
145,olinda,75,EC,1551661259,94,-2.03,-79.75,25.0,3.1
146,craigieburn,0,AU,1551661024,60,-37.6,144.94,27.22,3.1
147,eureka,1,US,1551661026,76,40.8,-124.16,12.22,4.6
148,bartica,20,GY,1551657600,94,6.41,-58.62,24.0,3.1
149,narsaq,68,GL,1551657000,42,60.91,-46.05,-2.0,4.1
150,norman wells,5,CA,1551657600,46,65.28,-126.83,-13.0,1.0
151,tasiilaq,92,GL,1551657000,73,65.61,-37.64,-5.0,6.7
152,saint-philippe,90,CA,1551661281,68,45.36,-73.48,-1.0,0.77
153,najran,5,SA,1551657600,27,17.54,44.22,18.0,1.07
154,erenhot,20,CN,1551661336,62,43.65,111.97,-10.24,0.97
155,hachinohe,76,JP,1551661208,59,40.47,141.48,7.78,1.79
156,pontianak,40,ID,1551659400,88,-0.02,109.34,25.0,2.6
157,nola,76,CF,1551661337,89,3.52,16.05,22.87,1.07
158,longido,88,TZ,1551661338,98,-2.73,36.7,15.74,1.47
159,washougal,1,US,1551661209,29,45.58,-122.35,4.44,9.3
160,sefophe,92,BW,1551661044,88,-22.18,27.97,21.17,1.42
161,treinta y tres,0,UY,1551661044,61,-33.23,-54.39,19.87,4.52
162,sao miguel do araguaia,20,BR,1551661312,83,-13.28,-50.16,25.09,1.97
163,rawson,100,AR,1551661045,26,-43.3,-65.11,22.99,3.02
164,port elizabeth,90,US,1551661324,93,39.31,-74.98,4.44,3.1
165,yulara,0,AU,1551657600,16,-25.24,130.99,34.0,6.7
166,salalah,20,OM,1551657000,60,17.01,54.1,24.0,2.6
167,manacapuru,0,BR,1551661200,74,-3.3,-60.62,28.0,3.1
168,xiaoweizhai,92,CN,1551661340,96,26.23,107.51,9.24,1.57
169,saskylakh,76,RU,1551661341,54,71.97,114.09,-28.49,1.77
170,lasa,75,CY,1551659400,93,34.92,32.53,11.0,2.6
171,maracacume,92,BR,1551661148,98,-2.04,-45.96,22.79,0.97
172,tayu,75,JP,1551661313,93,35.06,136.67,12.22,4.1
173,grindavik,0,IS,1551660855,74,63.84,-22.43,3.0,8.7
174,bathsheba,40,BB,1551657600,78,13.22,-59.52,25.0,6.7
175,corinth,20,GR,1551660939,70,37.94,22.93,10.0,1.0
176,nogales,1,US,1551661081,17,31.34,-110.94,23.0,6.2
177,kaitangata,0,NZ,1551661343,67,-46.28,169.85,20.89,4.67
178,sao filipe,0,CV,1551661344,91,14.9,-24.5,22.09,7.52
179,guaiuba,20,BR,1551661200,74,-4.04,-38.64,27.78,1.5
180,east london,0,ZA,1551661345,100,-33.02,27.91,23.79,7.32
181,turiacu,56,BR,1551661345,96,-5.01,-63.0,23.52,1.22
182,nuuk,0,GL,1551657000,92,64.17,-51.74,-6.0,2.1
183,bonthe,8,SL,1551661346,80,7.53,-12.5,25.64,2.27
184,constitucion,20,MX,1551661217,6,23.99,-104.67,30.0,4.12
185,armidale,12,AU,1551661215,37,-30.51,151.67,23.89,3.13
186,bull savanna,20,JM,1551661347,64,17.89,-77.59,24.09,2.87
187,byron bay,40,AU,1551661345,61,-28.65,153.62,27.22,6.7
188,klaksvik,92,FO,1551660600,81,62.23,-6.59,6.0,5.7
189,kalia,92,BD,1551661348,79,23.05,89.63,17.14,1.27
190,pacific grove,90,US,1551661232,81,36.62,-121.92,14.44,3.1
191,kruisfontein,0,ZA,1551661348,84,-34.0,24.73,15.84,2.87
192,bossangoa,32,CF,1551661349,90,6.5,17.45,21.62,0.62
193,muros,40,ES,1551661233,81,42.77,-9.06,13.89,5.7
194,lovozero,20,RU,1551661053,53,68.01,35.02,-24.21,1.22
195,samana,20,EC,1551661350,82,0.12,-76.97,26.42,0.62
196,kisangani,36,CD,1551661350,100,0.52,25.21,21.62,1.82
197,kabare,68,RW,1551661350,98,-1.65,29.38,15.37,1.22
198,pokosnoye,0,RU,1551661351,60,55.53,101.05,-15.66,1.12
199,gizo,40,IL,1551661155,66,31.8,34.94,11.0,2.1
200,esperance,75,TT,1551661240,94,10.24,-61.45,23.89,3.6
201,ayr,75,GB,1551660897,93,55.46,-4.63,5.0,4.6
202,castro,90,CL,1551657600,87,-42.48,-73.76,11.0,2.1
203,lompoc,90,US,1551661240,87,34.64,-120.46,15.56,4.1
204,hamilton,75,BM,1551661244,94,32.3,-64.78,20.0,3.1
205,beloha,0,MG,1551661353,90,-25.17,45.06,21.89,1.57
206,berlevag,36,NO,1551661354,100,70.86,29.09,-5.34,6.87
207,norfolk,90,US,1551661232,93,36.85,-76.29,12.22,1.32
208,lata,0,IN,1551661354,88,30.78,78.62,-2.21,1.12
209,alamosa,90,US,1551661230,60,37.47,-105.87,6.0,3.1
210,kidal,0,ML,1551661287,32,18.44,1.41,13.14,2.32
211,buraydah,0,SA,1551657600,62,26.33,43.97,11.0,2.1
212,sitka,56,US,1551661288,77,37.17,-99.65,-13.89,4.02
213,coquimbo,20,CL,1551657600,82,-29.95,-71.34,17.0,3.6
214,vila franca do campo,20,PT,1551661333,62,37.72,-25.43,15.0,4.6
215,galle,90,US,1551661347,70,29.74,-97.91,6.11,8.2
216,paamiut,0,GL,1551661361,100,61.99,-49.67,-4.24,3.42
217,the valley,20,AI,1551660415,73,18.22,-63.06,25.0,5.7
218,ostrovnoy,36,RU,1551661361,69,68.05,39.51,-19.24,2.77
219,kathu,0,ZA,1551660344,47,-27.7,23.05,16.67,2.52
220,dingle,56,PH,1551661362,84,11.0,122.67,25.34,3.62
221,morgantown,90,US,1551661289,92,39.63,-79.96,0.0,4.6
222,saint george,0,GR,1551660795,80,39.45,22.34,8.33,0.57
223,geraldton,5,CA,1551657600,48,49.72,-86.95,-21.0,3.1
224,boca do acre,0,BR,1551661363,71,-8.76,-67.39,26.67,1.77
225,punta de piedra,24,VE,1551661363,67,7.62,-71.49,24.69,0.77
226,noumea,75,NC,1551659400,62,-22.28,166.46,31.0,3.1
227,komsomolskiy,20,RU,1551661201,39,67.55,63.78,-25.01,2.52
228,aklavik,20,CA,1551657600,56,68.22,-135.01,-10.0,2.02
229,akdepe,75,TM,1551659400,93,42.05,59.39,3.0,3.1
230,san cristobal,90,EC,1551661289,93,-0.39,-78.55,16.0,4.1
231,nanortalik,80,GL,1551661286,100,60.14,-45.24,-2.74,3.57
232,port lincoln,0,AU,1551661366,87,-34.72,135.86,20.59,4.27
233,te anau,0,NZ,1551661367,49,-45.41,167.72,16.79,6.07
234,esil,48,KZ,1551661368,81,51.96,66.41,-5.61,7.27
235,jalu,0,LY,1551661368,71,29.03,21.55,9.94,3.87
236,codrington,75,AU,1551661345,73,-28.95,153.24,27.22,2.6
237,broome,36,GB,1551661368,70,52.47,1.45,10.0,11.8
238,bria,48,CF,1551661369,45,6.54,21.99,22.02,3.27
239,port hueneme,90,US,1551661239,82,34.15,-119.2,15.56,5.1
240,mayumba,92,GA,1551661369,100,-3.44,10.65,25.87,2.02
241,bara,24,NG,1551661370,34,10.41,10.6,25.99,4.07
242,hobyo,88,SO,1551661370,91,5.35,48.53,25.09,5.07
243,jefferson city,1,US,1551661369,47,38.58,-92.17,-9.0,5.1
244,bakchar,80,RU,1551661371,82,57.02,82.07,-1.51,5.27
245,bowen,90,AU,1551661325,74,-20.01,148.25,26.67,8.2
246,shebunino,90,RU,1551659400,79,57.66,40.04,-5.0,3.0
247,novovasylivka,36,UA,1551661373,80,48.2,37.04,-4.49,5.77
248,antipino,75,RU,1551659400,79,57.11,65.76,-6.0,6.0
249,kushima,20,JP,1551661322,77,31.5,131.29,16.0,5.1
250,port shepstone,32,ZA,1551661374,89,-30.74,30.45,22.84,7.77
251,msanga,20,TZ,1551657600,94,-6.04,36.03,20.0,1.22
252,caravelas,56,BR,1551661211,100,-17.73,-39.27,28.62,5.87
253,mansa,0,IN,1551661374,58,23.43,72.66,15.94,2.32
254,tiksi,44,RU,1551661375,67,71.64,128.87,-20.64,4.12
255,arman,0,RU,1551661375,54,59.7,150.17,-14.49,5.57
256,tadine,68,NC,1551661375,90,-21.55,167.88,27.99,2.77
257,chuy,0,UY,1551661225,82,-33.69,-53.46,19.09,5.02
258,chenzhou,64,CN,1551661376,91,25.81,113.03,5.52,1.22
259,fare,80,PF,1551661376,100,-16.7,-151.02,28.52,1.17
260,yerbogachen,0,RU,1551661314,68,61.28,108.01,-16.99,1.17
